timesteps,episode_reward,episode_cost,episode_len,unsafe_rate,tps,latency,mask_ratio,lagrangian_lambda,constraint_violation,episode_seed,eligible_size_mean,eligible_size_std,trajectory_fingerprint,episode_repeat_ratio,recent_unique_trajectory_count,rolling_reward_mean,rolling_cost_mean,rolling_unsafe_mean,rolling_lambda_mean
33840,755.1822195053101,0.1142857142857142,120,0.0,12252.612786653688,24.134151488914256,0.2956249999999999,0.0,0.0,323,13.891666666666667,2.584556162197976,180dd71e2e84bc9c6102f8230345d8b1782f07b0a3fc84e2ee8bff5974db0010,0.0,50,762.8978343114256,0.0215873015873015,0.0,0.0
33960,778.668360710144,0.0,120,0.0,11348.946982226857,24.60381221975213,0.2058749999999999,0.0,0.0,324,13.0,2.85773803324704,da8032ae0c67572c8f08561c8c896c75f806f28ba76c5100a739b2b75302021c,0.0,50,762.8339939698577,0.0215873015873015,0.0,0.0
34080,775.7285552024841,0.0363636363636363,120,0.0,10955.850056938883,25.118847531278966,0.2060833333333332,0.0,0.0,325,12.875,2.5085271242969123,b92e7ecbdaf0ecf754d5ce9047082d7636d80131e5104521bfd7cceac07ee0f5,0.0,50,765.1917216405272,0.015064935064935,0.0,0.0
34200,781.1336755752563,0.0,120,0.0,11694.031098820797,24.329711068555568,0.2494791666666665,0.0,0.0,326,13.716666666666669,2.652619250644331,1f1f46590dfe7621be5d0b2a0ba248302613b0cf6b0477699a4c83a0f4193f9f,0.0,50,768.2697049245238,0.015064935064935,0.0,0.0
34320,712.160487651825,0.0,120,0.0,11053.067276830028,27.310979924029983,0.2758124999999999,0.0,0.0,327,14.008333333333333,2.9678719461743777,11c8c6ea820825067ffe1dbe813688128ee7828bf6ef65b3ca34b64ccdc5efd3,0.0,50,762.7694893464446,0.015064935064935,0.0,0.0
34440,775.4185500144958,0.0571428571428571,120,0.0,12076.047880947412,23.06182855242026,0.2977291666666667,0.0,0.0,328,14.458333333333334,2.9294363318260053,10f157382f107fb8374faf7013b166b82dbd26f3bb524231cdcbda7e86586151,0.0,50,763.0439018175006,0.0207792207792207,0.0,0.0
34560,785.9331603050232,0.0444444444444444,120,0.0,11932.56589153498,23.43382402192826,0.2533333333333332,0.0,0.0,329,13.591666666666669,2.7218126109063627,bcad920ef4a09b37444465fd9617d4bd298908a5a1f8f0d7d22b5404367ca5a1,0.0,50,763.1468147203326,0.0252236652236652,0.0,0.0
34680,787.5204118490219,0.0,120,0.0,12151.545752878215,23.002027872680504,0.2047708333333333,0.0,0.0,330,12.75,2.560110674690974,a74d445561455a37f6e34872cea8a0b7e8e54a9fcf27db95e61defc940e38f52,0.0,50,765.2137264415621,0.0252236652236652,0.0,0.0
34800,785.3240258693695,0.0888888888888888,120,0.0,11832.705289383835,22.97021546936028,0.1975208333333332,0.0,0.0,331,12.558333333333334,2.8366524676495364,a26c95c77c54b1ef9c3821be4bf66ffaa2b5e1a19420ad80e4f67828bd11ace8,0.0,50,769.421408264339,0.0341125541125541,0.0,0.0
34920,766.2339648604393,0.0,120,0.0,11338.359910210957,24.23569273445976,0.2773124999999999,0.0,0.0,332,13.875,2.3365305476282554,a47db7c4dfb21eb30445b27cee07b73cf41ba112e47adec68e337753f7648741,0.0,50,770.3303411543369,0.0341125541125541,0.0,0.0
35040,774.1817815303802,0.0533333333333333,120,0.0,11723.560900223596,24.401255326716456,0.2745625000000001,0.0,0.0,333,14.275,2.704818231724019,50019ece369ee771ea10e9cb5a86d47be63825635b446445968db0658dab9475,0.0,50,772.230297356844,0.028017316017316,0.0,0.0
35160,809.976345539093,0.0,120,0.0,13184.465474786646,21.066701841809056,0.2989166666666666,0.0,0.0,334,14.716666666666669,2.81123737090192,1dd5ea70866c5f97e3caadf02325c9cf3d01fd531129ba815311c1138e096a11,0.0,50,775.3610958397388,0.028017316017316,0.0,0.0
35280,784.4134664535522,0.0,120,0.0,11584.897823786414,23.918789406184207,0.2383333333333332,0.0,0.0,335,13.55,2.5326205137498707,27bf0259c09c2bc0f9f0ed376da20198ccac61bb39f3c0b68cf520ddf922e8ed,0.0,50,776.2295869648457,0.0243809523809523,0.0,0.0
35400,728.6384701728821,0.0444444444444444,120,0.0,11585.315790643515,26.74940344950327,0.2188749999999999,0.0,0.0,336,13.3,2.891366458960189,bb9996be4a556ae002bc2a48866246c18864e752544e62612069930b1f9a2be5,0.0,50,770.9800664246083,0.0288253968253968,0.0,0.0
35520,776.9778009653091,0.0,120,0.0,11479.308310665108,24.202833111233318,0.1636458333333333,0.0,0.0,337,12.441666666666666,2.3762569773116344,55d15e6d23d98acee4b7e95a561cd868e42a80847dba9d7f63c9435106eaaeb2,0.0,50,777.4617977559567,0.0288253968253968,0.0,0.0
35640,775.4605229496956,0.0571428571428571,120,0.0,10970.584692508171,24.99827408157585,0.1922708333333332,0.0,0.0,338,12.891666666666667,2.923456382815075,c50e431a24aaf88753894a47d67509998fc6825bdcd07ef39a883352774bbe2f,0.0,50,777.4659950494766,0.0288253968253968,0.0,0.0
35760,781.6079654693604,0.0,120,0.0,12266.449211364095,23.20486153823767,0.3054999999999998,0.0,0.0,339,14.466666666666669,2.3976840677805886,b9bd33754c79ab7f2cfc36e4426ffa947566f2abae1cc43277f73266082a7b02,0.0,50,777.0334755659103,0.0243809523809523,0.0,0.0
35880,749.8681783676147,0.0,120,0.0,11618.196449338073,25.194143474915208,0.2787083333333332,0.0,0.0,340,14.233333333333333,2.315647257727792,b0c9732f0a277b3f25221cbc7c2f401c2c34c5fd9a1484ffc212bdd03f0a2704,0.0,50,773.2682522177696,0.0243809523809523,0.0,0.0
36000,787.2922811508179,0.0,120,0.0,12005.243850284092,23.19399151660677,0.2238333333333332,0.0,0.0,341,13.458333333333334,3.0190943270384185,065e15546c7517380d0d63d92931baef3b3d4171a87911339f78276cde7f7def,0.0,50,773.4650777459144,0.0154920634920634,0.0,0.0
36120,776.1133213341236,0.0,120,0.0,11790.862371972074,23.686707625077748,0.2386666666666666,0.0,0.0,342,13.108333333333333,2.182490295256522,10839d4644d3be755f17a2a447ace442b571cf2b1e6c5ecc4c9b699e59ec5646,0.0,50,774.4530133932828,0.0154920634920634,0.0,0.0
36240,765.2276124954224,0.0,120,0.0,12023.73712578732,24.29714373470683,0.209,0.0,0.0,343,12.591666666666669,2.528160837886348,df1da6218b115ff84a982500e4bcd3ade151a2115438132a1ea694f13399f8aa,0.0,50,773.5575964897871,0.0101587301587301,0.0,0.0
36360,783.3493444919586,0.0,120,0.0,11971.72310721221,23.496703836872086,0.2189999999999999,0.0,0.0,344,13.041666666666666,3.1182148561138163,f8423c7d38d5abcccbcd0af7d0a65d408870127dea5540c77595b9af0e2d6681,0.0,50,770.8948963850737,0.0101587301587301,0.0,0.0
36480,773.302652835846,0.0,120,0.0,11641.68952078928,24.26777957955954,0.2487916666666667,0.0,0.0,345,13.5,2.565800719723444,e372f8f9f3de33c2e5e52185e3e7507421c0c6d9b1c7d70a331c0384a0502da1,0.0,50,769.7838150233031,0.0101587301587301,0.0,0.0
36600,795.1361894607544,0.0,120,0.0,12383.823964880465,22.22098001474451,0.2996666666666666,0.0,0.0,346,14.941666666666666,3.0694620411763087,6f856883082a6f77cad7f3c82f31c2020c54d3765b71dfc3a8da7e719fb3e16a,0.0,50,776.4335869520903,0.0057142857142857,0.0,0.0
36720,768.951313495636,0.0,120,0.0,11338.363934198816,24.643128628013,0.2700208333333332,0.0,0.0,347,13.733333333333333,2.590795673576409,7ae0eb0473e2bdebe955eb7a5e65042091ecc71c7748b18f6ba78100972a78de,0.0,50,775.6309382051229,0.0057142857142857,0.0,0.0
36840,785.4159460067749,0.0571428571428571,120,0.0,12203.94214521658,23.28909783281808,0.3248125,0.0,0.0,348,15.1,2.3713568549109887,d251212869eee4f6d57f4eb5af10bde854ce839b164161ae331a6ac9693cf38d,0.0,50,776.6264805108309,0.0057142857142857,0.0,0.0
36960,757.9340028762817,0.0533333333333333,120,0.0,12052.816912098957,24.440744276958885,0.2741458333333332,0.0,0.0,349,13.775,2.859086392538707,61c7c63ef12c2ad9d475181af4a61196c0a90700416c3b705700c5c457d7e0f5,0.0,50,774.2590842515231,0.011047619047619,0.0,0.0
37080,782.5892510414124,0.0,120,0.0,11538.31260217846,24.57058459877204,0.2267708333333331,0.0,0.0,350,13.525,3.090206303792677,692cc3a8288338c198af07ee5854e839bf8494c38801c1df2e72ae229beec95a,0.0,50,777.5311915189028,0.011047619047619,0.0,0.0
37200,795.8244676589966,0.0,120,0.0,12124.29968151016,23.088570693840985,0.2657291666666667,0.0,0.0,351,13.716666666666669,2.4330479284679574,30858f3b637eb83674df15a2309528c37720a63725fae6cd8457edc5669d8c7d,0.0,50,778.3844101697207,0.011047619047619,0.0,0.0
37320,779.3659092187881,0.0888888888888888,120,0.0,12044.514695713591,23.47050142964284,0.2252916666666664,0.0,0.0,352,13.275,3.159542424676924,eca03573eb2f4e27c467fec3b2ef49b502018fee1442e84213ecbe44d6cd67ee,0.0,50,778.7096689581871,0.0199365079365079,0.0,0.0
37440,777.1536226272583,0.0,120,0.0,11451.359289122802,24.11188123482389,0.2206666666666667,0.0,0.0,353,12.583333333333334,2.4446653940547494,376429354f205345a50593a24faeb04e23eeb8b5336645665b6f60059139c6a8,0.0,50,779.9022699713707,0.0199365079365079,0.0,0.0
37560,785.3460884094238,0.0,120,0.0,11686.391725730526,23.724453783706373,0.1911874999999998,0.0,0.0,354,12.333333333333334,2.4506235034283743,06c6049d9c09905eded50b50b90e4265e916467ed188b22bbd4208671ea2ab06,0.0,50,780.1019443631172,0.0199365079365079,0.0,0.0
37680,783.7357220649719,0.0,120,0.0,11408.44987473386,24.384648826368736,0.2092499999999998,0.0,0.0,355,12.975,2.829789450353743,97435ef2d42244d554a9fc0935d336bcc37cf3c159dbe10327d277c265a385a0,0.0,50,781.1452512860299,0.0199365079365079,0.0,0.0
37800,786.6686100959778,0.0307692307692307,120,0.0,11673.68771696128,23.7283178065506,0.2049999999999999,0.0,0.0,356,13.016666666666667,3.1197845367197274,80f0e39ee2f48975b891fcc48a42733f6c2640cf93330e49cece26f048d6f40c,0.0,50,780.2984933495521,0.023013431013431,0.0,0.0
37920,753.2021143436432,0.0571428571428571,120,0.0,11501.142267491765,25.162916886577225,0.2494375,0.0,0.0,357,13.475,2.355711145280761,7d7e432435cad262bd01a577a273be3914add6209e6dcc99f20c844cb06cb7eb,0.0,50,778.7235734343528,0.0287277167277167,0.0,0.0
38040,792.5504651069641,0.0,120,0.0,11990.892472350515,23.298664802311503,0.2390416666666665,0.0,0.0,358,12.966666666666669,2.4830536755284927,2763fe61e523611c09820c2e95088bc05e888d9741161e0d37c368d163abb495,0.0,50,779.4370253443718,0.023013431013431,0.0,0.0
38160,793.1498970985413,0.0571428571428571,120,0.0,12181.446884587724,23.119618424428644,0.2393958333333333,0.0,0.0,359,13.091666666666669,2.988856618991431,e8c6c3decf2ecffde566d17b18aef0ead7e722f23df8a70c25387e433cf122ff,0.0,50,782.9586147665977,0.0233943833943834,0.0,0.0
38280,778.5878443717957,0.0571428571428571,120,0.0,11619.364190010983,23.556510782998064,0.2708541666666665,0.0,0.0,360,13.8,2.836077102854098,e1e1dbee12e593fc739f76933d566b6650bfe8960d5fcbca890d7ebe1501785c,0.0,50,782.5584740996361,0.0291086691086691,0.0,0.0
38400,759.9737267792225,0.0444444444444444,120,0.0,11705.983639187172,24.577971769422653,0.2271458333333332,0.0,0.0,361,13.233333333333333,2.722539664031041,9c66d8293bea99cb584c4fba3f0395c70c23baf77056f693e97eebf0b7f7fb42,0.0,50,778.9734000116587,0.0335531135531135,0.0,0.0
38520,782.0719780921936,0.1142857142857143,120,0.0,11360.659774273705,24.594567216334276,0.2244583333333332,0.0,0.0,362,13.025,2.5899243875706683,f1bedad048e52defb2536397d3c9a2707747e1ca4bbe04f437bb7278495d870a,0.0,50,779.2440068989993,0.0360927960927961,0.0,0.0
38640,784.677898645401,0.0,120,0.0,12140.008652617606,23.31153922023157,0.2561458333333332,0.0,0.0,363,12.958333333333334,2.4406141076012404,b7894be9946c9d91ea683f612e2f0cc8b9b29d01f05c272eea6ab87f5cb64c4f,0.0,50,779.9964345008135,0.0360927960927961,0.0,0.0
38760,792.6426281929016,0.1714285714285714,120,0.0,11982.867879401514,23.32601467862988,0.2289374999999998,0.0,0.0,364,12.791666666666666,2.6705050500274736,5ce1127f84a7ac681b0c4844bb7f39927f9408769538f8ff70d7396a18b0d7d1,0.0,50,780.7260884791613,0.0532356532356532,0.0,0.0
38880,784.0841784477234,0.0307692307692307,120,0.0,11622.68011318325,23.498874451138985,0.2459791666666665,0.0,0.0,365,12.991666666666667,2.615644704890597,9a8505de8d192c95a5955dfb6d954620f244ff25dcab9f62bd90be7eccc127e2,0.0,50,780.7609341174364,0.0563125763125763,0.0,0.0
39000,776.639084815979,0.0,120,0.0,11750.358744730784,23.81225048074741,0.2699583333333333,0.0,0.0,366,13.983333333333333,2.8693301579908126,c1719980ff674a7bfe0ce55d228a8eb33e2ecf12e5a32a4962f6087c9335fabe,0.0,50,779.7579815894366,0.0532356532356532,0.0,0.0
39120,779.2899489402771,0.0,120,0.0,11703.891913970649,23.661138417995065,0.2648333333333332,0.0,0.0,367,13.858333333333333,2.66863208820966,6c02e8ebffc17da57301d289fae1b7821c5f35712d29dc0869a0742d8fb2bb37,0.0,50,782.3667650491,0.0475213675213675,0.0,0.0
39240,786.9862532615662,0.0307692307692307,120,0.0,12096.777757095742,22.885094475044955,0.2803541666666666,0.0,0.0,368,13.116666666666667,2.5304259632630117,30369dbabbc88670fde9fef1549e6738dc4b99bdeeafd26b7f3f73a5578dd7b9,0.0,50,781.8103438645601,0.0505982905982906,0.0,0.0
39360,782.1843700408936,0.0752136752136752,120,0.0,11433.21218978038,24.476489540947924,0.2687291666666666,0.0,0.0,369,13.825,2.5776685201941745,49987ed3801b140e6b1795eb0c1f8e2cfce93288944dc6a880f939c1069cb391,0.0,50,780.7137911587954,0.0524053724053724,0.0,0.0
39480,789.0056517124176,0.0571428571428571,120,0.0,12144.926964576203,23.18128630833052,0.2317083333333332,0.0,0.0,370,13.108333333333333,2.670192980957664,2f264b25ee0e396a690404053f5f50046366d333d0d58aff808013f098f1aab8,0.0,50,781.7555718928576,0.0524053724053724,0.0,0.0
39600,779.0187215805054,0.0,120,0.0,11337.205824645354,24.58991977093953,0.2207708333333332,0.0,0.0,371,12.933333333333334,2.9003831164558638,4656c7e2c8cb8ae07afd27a175cd2acc767cc0cbd5446f80d4f02d8830a191f3,0.0,50,783.6600713729858,0.0479609279609279,0.0,0.0
39720,771.4811308383942,0.0571428571428571,120,0.0,11170.021455556463,25.03887243848067,0.24625,0.0,0.0,372,13.591666666666669,2.430692059658917,3e935a2bb13349a6c4e97988e29ac734311b8663ff7f90c824f7560ae4d8b3a5,0.0,50,782.6009866476059,0.0422466422466422,0.0,0.0
39840,796.6277165412903,0.0,120,0.0,12312.361664106023,22.71724619514909,0.2661666666666666,0.0,0.0,373,14.083333333333334,2.2493826313507013,33cc828f50b2cbffcbc7f3fd03c86052ef497bb7a441a349af7b3e9b7db727e7,0.0,50,783.7959684371948,0.0422466422466422,0.0,0.0
39960,762.9612360298634,0.0444444444444444,120,0.0,11520.32592742542,24.21567903036905,0.2229166666666665,0.0,0.0,374,13.133333333333333,3.016436455304325,6b9fdbdfc06becbfcdefb937b34a3b1ca98a351429e4c06f60481f41763e8e5f,0.0,50,780.827829220891,0.0295482295482295,0.0,0.0
40080,789.2941408157349,0.0571428571428571,120,0.0,12217.68475201829,22.564625130548123,0.2581874999999997,0.0,0.0,375,13.675,3.416046691718367,61f741db158f5b0a1cf9c575351a289b036d963fec07d01f8497c0ac6fa8f00d,0.0,50,781.3488254576921,0.0321855921855921,0.0,0.0
40200,770.7587933540344,0.0444444444444444,120,0.0,11908.043114361351,24.11664383280496,0.2288958333333331,0.0,0.0,376,13.15,2.8214948756525,b77c6dbcf2f9a18fe41c4c6230a6ad2b9ff097c6050ea860c6a958ecd23f58e1,0.0,50,780.7607963114976,0.0366300366300366,0.0,0.0
40320,782.5232036113739,0.0935064935064935,120,0.0,11624.1164115629,23.693564456144276,0.2637916666666665,0.0,0.0,377,13.75,3.0584582172504264,884bed744911fc5853432fd719c8089498a43a12e9e65286c700f5109636f233,0.0,50,781.0841217786074,0.0459806859806859,0.0,0.0
40440,784.3248316049576,0.0571428571428571,120,0.0,11912.774914186444,23.47253613143594,0.2407916666666665,0.0,0.0,378,13.9,2.9816103031751124,647f51d8c34153cbd7cd9cdc4da9593a85f9b18e5d9541a00cc3d6acf7c3e67e,0.0,50,780.8179796129465,0.0486180486180486,0.0,0.0
40560,790.6355566978455,0.0571428571428571,120,0.0,11736.845523841192,23.608739964268004,0.2014166666666666,0.0,0.0,379,12.608333333333333,2.687302964353339,cb0908035ac792a1cf758b2bffa5cd6fd8d1452a1a94b799240ac2689a764396,0.0,50,781.6630982786417,0.0468109668109668,0.0,0.0
40680,787.544631741941,0.0,120,0.0,11776.838188536029,23.67946116548369,0.2228958333333332,0.0,0.0,380,13.225,2.882309548492901,4f2ddb1fc8ad0508abe68580588b9bbb4f73b78044ef17c47569bbaf49850e88,0.0,50,781.5169962815941,0.0410966810966811,0.0,0.0
40800,785.9514422416687,0.0363636363636363,120,0.0,11650.282707574786,23.78522838301124,0.2350416666666666,0.0,0.0,381,13.491666666666667,2.6987522837209204,e4ca2dc6a166cbccbd943344c706f9def7f6efb54347236b98bf88a4f187bda6,0.0,50,782.2102683477103,0.0447330447330447,0.0,0.0
40920,767.7087335586548,0.0,120,0.0,11581.339345410668,24.9153002359369,0.2192291666666667,0.0,0.0,382,13.025,2.4680035791438097,8878a9abc06b6f2aa0952d56c3e67cecd109ad195c9ced5ef5fe52cca887d695,0.0,50,781.8330286197364,0.039018759018759,0.0,0.0
41040,780.0878791809082,0.0,120,0.0,11826.337525446228,23.62440232334017,0.2346874999999999,0.0,0.0,383,13.016666666666667,2.3734058977670736,e6c474326fd9a14662ff1d640dfd1cbffa2fb85f1d67c0b3dbfabb70dc37b7ee,0.0,50,780.1790448836982,0.039018759018759,0.0,0.0
41160,774.0763072967529,0.0307692307692307,120,0.0,11206.252175206691,24.693699128630023,0.2346666666666666,0.0,0.0,384,13.275,2.6707130758157667,e5dea418bdb9e80e7b209f872ea366bb1f28fa74cb28247377cd2bc682ef7477,0.0,50,781.2905520103872,0.0376512376512376,0.0,0.0
41280,752.1374807953835,0.0,120,0.0,11585.191271620237,24.76864096566072,0.2449375,0.0,0.0,385,13.375,2.7327108030915603,9b3dc0d96216ab60542c8c779e06a4064bcda18a15f3c4e01b766a0915c32643,0.0,50,777.574886008352,0.0319369519369519,0.0,0.0
41400,776.5855386257172,0.0,120,0.0,11348.072797770956,24.502239253085403,0.2466249999999998,0.0,0.0,386,13.266666666666667,2.685558083941252,de5962783fbe07d813f206639e92c825a2326ee0cb32fbd9de8e3602fe51af25,0.0,50,778.1575605355204,0.0274925074925075,0.0,0.0
41520,795.6270275115967,0.1142857142857142,120,0.0,11920.31947770968,23.60121092480413,0.2275624999999997,0.0,0.0,387,13.2,2.8565713714171443,d7d16090c24ed08bf77752bb51e258a0ee2d566c3410e705ea59c203cdc56082,0.0,50,779.4679429255426,0.0295704295704295,0.0,0.0
41640,783.4170286655426,0.0,120,0.0,11888.11384911453,23.81854031520805,0.2525416666666665,0.0,0.0,388,13.533333333333331,2.7444894283312937,3412747f7cdf30613e37237fc81770c87c1033acde73648e6ab14cb3def96fd4,0.0,50,779.3771626316011,0.0238561438561438,0.0,0.0
41760,755.6063504219055,0.0,120,0.0,11774.970865481124,24.712382783704964,0.2914374999999998,0.0,0.0,389,14.183333333333334,2.3237302386942877,ac9d011497ac51766a260db78a00aa29fc6921fc739dba7234224cade7999bd4,0.0,50,775.8742420040071,0.0181418581418581,0.0,0.0
41880,749.5643888413906,0.0571428571428571,120,0.0,10757.226668246769,25.641238566057943,0.1761874999999998,0.0,0.0,390,12.225,2.544479318053108,64883957d12aec0357e8aa0641d425e443c657a73923299642c39675286abed9,0.0,50,772.076217713952,0.0238561438561438,0.0,0.0
42000,781.9424653053284,0.0888888888888889,120,0.0,11228.530376300208,24.43391777601961,0.1957291666666666,0.0,0.0,391,12.625,2.582190607475238,25bc1ed6c3cd75f10a28853388775e2301b740ed3071e5b76b4d8f661b1b684a,0.0,50,771.675320020318,0.0291086691086691,0.0,0.0
42120,760.0525302886963,0.0571428571428571,120,0.0,12044.614233792665,24.00773706301108,0.2678124999999998,0.0,0.0,392,13.15,2.6697378148424984,68b839e7658e369947148d003840b188c67cf5e93bc30a3f1fc44cf5842696a6,0.0,50,770.9096996933222,0.0348229548229548,0.0,0.0
42240,731.6282434463501,0.0444444444444444,120,0.0,12342.922330171938,25.03472587407664,0.2560208333333332,0.0,0.0,393,13.383333333333333,2.966994363923792,1d2d70613b25fa3a0e09fa8ace1dcfcb853ff4825ca6f54b0ec47c057e46b22c,0.0,50,766.0637361198663,0.0392673992673992,0.0,0.0
42360,758.318157851696,0.0,120,0.0,11166.682718261558,25.760157110338167,0.1547916666666665,0.0,0.0,394,11.916666666666666,2.593528270308402,57ddfbad86fe8d73c8dabbb8ab9dc8d93e8a6df0ce009714f9c0afba356d5491,0.0,50,764.4879211753607,0.0361904761904762,0.0,0.0
42480,785.6059794425964,0.0571428571428571,120,0.0,11864.60244121379,23.64790412552301,0.2441874999999999,0.0,0.0,395,13.95,3.1407270920388286,b0ee2038a6039ffa9412ba557b97f1b66071864258611fd4748cbbb77c63e314,0.0,50,767.8347710400819,0.0419047619047619,0.0,0.0
42600,799.8754925727844,0.0923076923076922,120,0.0,12886.343657801965,22.51704883902244,0.2463124999999998,0.0,0.0,396,13.658333333333331,3.004152219105343,485ca4706fe490c0bc2110e759fbb3005acd3409eec55ae7726eb0bbe693ee65,0.0,50,770.1637664347887,0.0511355311355311,0.0,0.0
42720,785.4723834991455,0.0571428571428571,120,0.0,11796.61981307307,23.653146460414025,0.2675208333333331,0.0,0.0,397,13.091666666666669,2.677050097069952,d745ae81903eea59530f50ae6eca4c3c465acdf02f689cdbd0ec1ebe34ac8d28,0.0,50,769.1483020335436,0.0454212454212454,0.0,0.0
42840,788.173671245575,0.0307692307692307,120,0.0,12358.122759578191,22.7169750369442,0.2564166666666667,0.0,0.0,398,13.166666666666666,2.454021642574132,2beb993cfab8a3330a15e47c2203b57eca5ec0f305a46fa2b9c9e2425e165ce2,0.0,50,769.6239662915468,0.0484981684981685,0.0,0.0
42960,799.697288364172,0.1142857142857142,120,0.0,12580.833694199357,22.365624776983942,0.2354166666666665,0.0,0.0,399,12.816666666666666,3.170129685394939,b9844e5fe9611cfaa997681b9376c3632e2a2103e0835e6319905d4639614f9b,0.0,50,774.0330600857735,0.0599267399267399,0.0,0.0
43080,773.2499690055847,0.0,120,0.0,11342.304302921104,24.425650551029367,0.2323124999999998,0.0,0.0,400,12.8,2.5350871122442022,26138f96f5618deb82a3e9a2901a2d0483a95897cb6c9dca0541084536f2cfed,0.0,50,776.4016181021929,0.0542124542124542,0.0,0.0
43200,747.9718837738037,0.0307692307692307,120,0.0,11719.658335658758,25.317735461736948,0.2832291666666666,0.0,0.0,401,13.858333333333333,2.4334332171280626,fb436863dcda8a260b75b9628aad1ab7698611b847690e1a720c55b8f00f905b,0.0,50,773.0045599490404,0.0484004884004884,0.0,0.0
43320,781.899911403656,0.0,120,0.0,12076.260407213187,22.79641237793768,0.2723124999999999,0.0,0.0,402,13.425,2.2864182323742326,a088aec5b724ca8151724990e9e8b4422998b84376f5f8f1f3c54acf13ae7a48,0.0,50,775.1892980605364,0.0426862026862026,0.0,0.0
