episode,stage_index,stage_name,scenario_name,episode_reward,episode_cost,unsafe_rate,timeout_rate,structural_infeasible_rate,committee_mean_trust_mean,eligible_size_mean,tps,latency,lagrangian_lambda,epsilon
741,3,stage3,load_shock,-62.60670582715454,5.520000000000004,0.0,0.38333333333333336,0.0,0.9523535753289859,15.291666666666666,1511.8255564107092,103.38875602388212,1.94538012654596,0.29510000000000003
742,3,stage3,malicious_burst,496.5108827041978,4.440000000000003,0.0,0.30833333333333335,0.0,0.959565040965875,14.225,1945.5496462202843,84.00714668227928,1.9420315265459598,0.29415
743,3,stage3,normal,491.9115047490468,9.0,0.0,0.625,0.0,0.9566935280958812,17.683333333333334,2317.604801593617,73.50404880445555,1.9392517265459595,0.2932
744,3,stage3,churn_burst,205.80932647957096,47.89894130468365,0.30833333333333335,0.35,0.24166666666666667,0.6497485006848971,9.841666666666667,1653.98543268131,62.63688447872566,1.9402990052195062,0.29225
745,3,stage3,high_rtt_burst,272.80330208025197,10.679999999999989,0.0,0.7416666666666667,0.0,0.9384155660867691,15.091666666666667,1665.527178554422,116.04100777514653,1.9506738876109107,0.2913
746,3,stage3,high_rtt_burst,169.77167886703756,34.249999999999986,0.19166666666666668,0.5416666666666666,0.19166666666666668,0.7501703808705013,12.008333333333333,1282.8123391962645,99.62151983902613,1.9551569971983012,0.29035
747,3,stage3,high_rtt_burst,260.32862629120024,9.0,0.0,0.625,0.0,0.9402779132127762,16.266666666666666,1413.4231585552843,128.53804493906154,1.9612367971983011,0.2894
748,3,stage3,malicious_burst,501.4874617024395,6.600000000000005,0.0,0.4583333333333333,0.0,0.9590880741675695,14.433333333333334,2109.516987363253,79.00954806114007,1.963772797198301,0.28845
749,3,stage3,malicious_burst,417.8066311056837,8.88,0.0,0.6166666666666667,0.0,0.9473005250096321,18.516666666666666,2125.7438863712555,79.97240549800541,1.9616163971983005,0.2875000000000001
750,3,stage3,high_rtt_burst,296.7307393963298,9.719999999999995,0.0,0.675,0.0,0.9413789252440135,14.808333333333334,1467.2558317171233,121.70114960366456,1.9599189971983015,0.2865500000000001
751,3,stage3,high_rtt_burst,186.31343806566844,11.279999999999985,0.0,0.7833333333333333,0.0,0.935330164929231,18.791666666666668,1335.1821837603813,143.97325693735195,1.9589853971983013,0.2856000000000001
752,3,stage3,load_shock,-64.19609287266763,3.9600000000000026,0.0,0.275,0.0,0.9522698258360227,18.7,1461.7775189453876,103.30255123596122,1.9572819971983018,0.28465000000000007
753,3,stage3,high_rtt_burst,333.9368357405983,12.479999999999977,0.0,0.8666666666666667,0.0,0.9443409328659376,16.316666666666666,1655.0632303405962,114.85907043838577,1.9548411971983022,0.28370000000000006
754,3,stage3,churn_burst,47.83558635237806,65.91878765821454,0.44166666666666665,0.3333333333333333,0.325,0.5728570046524207,9.808333333333334,1476.6751843989512,59.0886927896003,1.9596464996265532,0.28275000000000006
755,3,stage3,load_shock,-55.92970911476058,6.600000000000005,0.0,0.4583333333333333,0.0,0.9524475887417794,15.5,1517.2460822316239,97.69497118258126,1.9753097359240177,0.28180000000000005
756,3,stage3,high_rtt_burst,211.93104158604967,8.88,0.0,0.6166666666666667,0.0,0.9313862855235736,15.625,1591.5399758241197,122.93994644777867,1.9790963910274093,0.28085000000000004
757,3,stage3,malicious_burst,395.5491148224635,7.080000000000005,0.0,0.49166666666666664,0.0,0.9417179738481839,15.391666666666667,2334.8361556633326,77.04908263742485,1.9769621910274098,0.27990000000000004
758,3,stage3,normal,464.83563834188976,10.919999999999987,0.0,0.7583333333333333,0.0,0.9524607688188553,14.566666666666666,2467.145195789832,71.88840987173165,1.9752623910274125,0.27895000000000003
759,3,stage3,high_rtt_burst,232.66870944476943,10.43999999999999,0.0,0.725,0.0,0.9360929692784945,16.2,1447.5349688422907,123.08322094788359,1.974610791027412,0.278
760,3,stage3,churn_burst,190.25288038969228,46.674707233905764,0.2916666666666667,0.4166666666666667,0.23333333333333334,0.6588199198246002,10.05,1847.6354104531133,58.68542153454434,1.9766380702822424,0.27705
761,3,stage3,load_shock,-55.79590649898414,3.8400000000000025,0.0,0.26666666666666666,0.0,0.9523120880126953,15.533333333333333,1572.8405397376462,99.48962781914042,1.9856418824524147,0.2761
762,3,stage3,normal,411.817653899246,7.800000000000006,0.0,0.5416666666666666,0.0,0.9461849669615428,16.175,2336.2639085627434,74.33575839398848,1.9871439446443664,0.27515
763,3,stage3,load_shock,-76.97331484642638,13.450000000000005,0.058333333333333334,0.375,0.058333333333333334,0.8843751728534699,13.475,1487.088817062031,92.52170746572577,1.9846928446443663,0.2742
764,3,stage3,malicious_burst,462.3773338924788,8.040000000000006,0.0,0.5583333333333333,0.0,0.9503033543626468,14.75,2515.201514448503,69.64422456910955,1.9840574446443668,0.27325
765,3,stage3,normal,431.4224338636693,8.040000000000006,0.0,0.5583333333333333,0.0,0.9438784688711166,15.033333333333333,2320.252458719761,74.09806158642503,1.9834997446443665,0.2723
766,3,stage3,load_shock,-83.6836011567574,8.160000000000005,0.0,0.5666666666666667,0.0,0.9520821774999301,17.991666666666667,1350.677860794508,110.17391438027086,1.9817147446443664,0.27135
767,3,stage3,normal,420.65198245510237,8.400000000000004,0.0,0.5833333333333334,0.0,0.9469068353374799,15.533333333333333,2411.7669406734108,74.14720053760857,1.9797173446443663,0.2704
768,3,stage3,load_shock,-54.128147346450305,6.600000000000005,0.0,0.4583333333333333,0.0,0.9516641040643056,15.416666666666666,1468.812554827577,107.20150357700847,1.9774535446443668,0.26944999999999997
769,3,stage3,churn_burst,203.41955647302632,70.05551555991173,0.4666666666666667,0.35,0.2916666666666667,0.5930027559399604,9.783333333333333,1688.082460043594,57.68410919018882,1.979568079351245,0.26850000000000007
770,3,stage3,load_shock,-118.17210501535169,23.849999999999998,0.125,0.4583333333333333,0.125,0.8300872907042504,12.866666666666667,1545.9953187672083,77.2274057965398,1.9964731340192183,0.26755000000000007
771,3,stage3,churn_burst,106.23315079282635,59.93659724831577,0.4083333333333333,0.18333333333333332,0.30833333333333335,0.5889753639698029,11.316666666666666,1412.8100491888943,60.68907444701354,2.0104326461555044,0.26660000000000006
772,3,stage3,churn_burst,74.51083084578649,71.13968180418013,0.48333333333333334,0.25,0.39166666666666666,0.5258217747012774,9.516666666666667,1334.6781282823167,53.959367604064404,2.0316667029367967,0.26565000000000005
773,3,stage3,malicious_burst,493.27282026282404,6.1200000000000045,0.0,0.425,0.0,0.9567223424712817,14.916666666666666,2320.232093136034,73.95199923278213,2.0551119831965328,0.26470000000000005
774,3,stage3,normal,422.43891801310326,8.88,0.0,0.6166666666666667,0.0,0.9453760082523028,17.1,2328.123370631273,74.52542457869237,2.0604250419505723,0.26375000000000004
775,3,stage3,malicious_burst,501.71911881066177,5.400000000000004,0.0,0.375,0.0,0.9574839209516843,14.5,2361.756186113168,73.57937907208607,2.0583550419505707,0.26280000000000003
776,3,stage3,churn_burst,169.5421131647453,63.489642335176434,0.4166666666666667,0.3416666666666667,0.25,0.61975601191322,10.975,1674.5465184363707,62.15007622112113,2.060698783667195,0.26185
777,3,stage3,load_shock,-54.2115354381106,6.600000000000005,0.0,0.4583333333333333,0.0,0.9501810426513354,14.6,1643.9503206133736,94.53683604098948,2.0750692763677447,0.2609
778,3,stage3,malicious_burst,504.76169229409066,8.88,0.0,0.6166666666666667,0.0,0.956845685839653,14.166666666666666,2513.311867470291,68.28186816115632,2.0788756631181555,0.25995
779,3,stage3,malicious_burst,508.74193721258996,9.959999999999994,0.0,0.6916666666666667,0.0,0.9582544535398483,13.625,2290.957518090857,73.37821617645098,2.077174063118156,0.259
780,3,stage3,high_rtt_burst,335.1751316835949,6.1200000000000045,0.0,0.425,0.0,0.9429307147860527,15.333333333333334,1955.3760278904863,107.92258786605271,2.075368663118155,0.25805
781,3,stage3,malicious_burst,497.284440687752,7.800000000000006,0.0,0.5416666666666666,0.0,0.9566474343339603,15.15,2195.636682395407,76.67565019375988,2.0729068631181566,0.2571
782,3,stage3,high_rtt_burst,301.8965931775483,8.88,0.0,0.6166666666666667,0.0,0.9382296199599902,13.858333333333333,1751.9939883937072,110.89994224101756,2.0708212631181566,0.25615
783,3,stage3,churn_burst,274.70714391507033,41.05263430237768,0.25,0.35833333333333334,0.15833333333333333,0.7039223452409108,10.35,1954.5162880145328,65.74814469995059,2.072432154784466,0.2552
784,3,stage3,malicious_burst,500.4302167009317,8.88,0.0,0.6166666666666667,0.0,0.9580525696277619,15.258333333333333,2184.282607234416,76.69761483083684,2.08068234507518,0.25425
785,3,stage3,high_rtt_burst,318.7443845087096,14.99,0.041666666666666664,0.6416666666666667,0.041666666666666664,0.8889460717638333,12.358333333333333,1668.2361180929279,105.09565361453646,2.082620730269344,0.25329999999999997
786,3,stage3,malicious_burst,488.4523272451107,10.55999999999999,0.0,0.7333333333333333,0.0,0.9559858123461406,15.2,2228.963483165763,77.87785714127362,2.0832135302693437,0.25234999999999996
787,3,stage3,high_rtt_burst,314.56374688729125,10.919999999999987,0.0,0.7583333333333333,0.0,0.9434065063794453,17.958333333333332,1727.766120868502,113.62826269765463,2.083623580269344,0.25139999999999996
788,3,stage3,malicious_burst,489.07686713878024,9.0,0.0,0.625,0.0,0.9560355345408121,16.183333333333334,2375.6116457478174,73.77627747106744,2.0828711802693443,0.25044999999999995
789,3,stage3,churn_burst,293.34205195015414,41.311254222393025,0.25,0.38333333333333336,0.10833333333333334,0.7367361078659693,12.066666666666666,2012.1745837954202,69.38572871863725,2.0844630944417033,0.24950000000000006
790,3,stage3,load_shock,-61.90426268619918,6.000000000000004,0.0,0.4166666666666667,0.0,0.9523643523454666,18.466666666666665,1422.6589130747839,109.88714147953945,2.092149470708422,0.24855000000000005
791,3,stage3,high_rtt_burst,296.78284603373675,8.160000000000005,0.0,0.5666666666666667,0.0,0.9465052182475726,19.491666666666667,1540.5685203493765,135.31255698584627,2.0926158073805423,0.24760000000000004
792,3,stage3,high_rtt_burst,333.62666825248715,6.840000000000005,0.0,0.475,0.0,0.9435291374723117,13.733333333333333,1741.725972695813,114.66710476910889,2.0902962073805407,0.24665000000000004
793,3,stage3,normal,423.0280165920251,12.359999999999978,0.0,0.8583333333333333,0.0,0.9442014316717784,13.65,2438.479193713947,70.78765856251977,2.0887542073805396,0.24570000000000003
794,3,stage3,normal,495.5259915181078,6.240000000000005,0.0,0.43333333333333335,0.0,0.9592140461007754,17.891666666666666,2107.119664469866,81.69773694385759,2.087611807380542,0.24475000000000002
795,3,stage3,high_rtt_burst,268.20238624777306,20.54999999999999,0.075,0.7083333333333334,0.075,0.8688327506184578,15.783333333333333,1432.000186975303,112.28270734336404,2.0860881573805425,0.24380000000000002
796,3,stage3,normal,497.8600123350454,4.560000000000003,0.0,0.31666666666666665,0.0,0.9587817430496216,16.783333333333335,2234.0100344244215,76.65236239278478,2.087540757380544,0.24285
797,3,stage3,load_shock,-52.51443851854942,8.760000000000002,0.0,0.6083333333333333,0.0,0.9519444902737936,14.825,1597.474491920973,94.7848753794603,2.086749007380544,0.2419
798,3,stage3,churn_burst,261.9896055097652,43.83773795962333,0.26666666666666666,0.375,0.14166666666666666,0.7081780888140201,11.258333333333333,2025.440461432391,63.149448853670705,2.0880044756542606,0.24095
799,3,stage3,churn_burst,337.2786169991689,36.639325716495506,0.21666666666666667,0.39166666666666666,0.10833333333333334,0.7416484559575717,11.375,2308.458814427556,59.64329696436295,2.099384153113822,0.24
