timesteps,episode_reward,episode_cost,episode_len,unsafe_rate,tps,latency,mask_ratio,lagrangian_lambda,constraint_violation,episode_seed,eligible_size_mean,eligible_size_std,trajectory_fingerprint,episode_repeat_ratio,recent_unique_trajectory_count,rolling_reward_mean,rolling_cost_mean,rolling_unsafe_mean,rolling_lambda_mean
102000,778.6232582330704,0.0,120,0.0,11911.838771195202,23.18708826850381,0.2096458333333331,0.0,0.0,891,11.733333333333333,2.027861489900689,f2b32506c0706cd143eacf330d5cd6ee2bfef1c47dc96abce83d2507456392a6,0.0,50,770.6853661730886,0.0576001776001776,0.0,0.0
102120,787.8127787709236,0.109090909090909,120,0.0,12253.35161734925,22.66679480489359,0.1645624999999998,0.0,0.0,892,11.05,2.414711853065147,5593e42cb300993375843edfbe32af8da7cba29294250f9b3ce7b43ac2e29a08,0.0,50,773.9195526078344,0.0654323454323454,0.0,0.0
102240,735.6108721494675,0.0727272727272727,120,0.0,11083.461666980817,24.99840130508577,0.1371041666666666,0.0,0.0,893,10.883333333333333,2.436470580345451,2a7df137acc7e531b40f3a0de7a4e4babeaaf42cb3c61377643f127cbb38e4b5,0.0,50,769.6532697752118,0.0581018981018981,0.0,0.0
102360,784.4056267738342,0.2954822954822955,120,0.0,11450.788320243895,23.94021828293819,0.1887291666666665,0.0,0.0,894,11.841666666666669,2.729456091523652,929f209b0ab407e1887916f319e6b45747fa1ca63e41908d6b360560cf683224,0.0,50,770.2875107064843,0.0876501276501276,0.0,0.0
102480,781.0444462895393,0.0,120,0.0,11892.305933224285,23.351628582629942,0.1688749999999999,0.0,0.0,895,11.183333333333334,2.2135316176242488,52441be077f6c4b67c2d111dcb1cf61ad660c4f0ac2cfb241ed68bfc7b3fb71b,0.0,50,769.9767448022961,0.0705072705072705,0.0,0.0
102600,778.9740552902222,0.0444444444444444,120,0.0,11522.38815660144,24.143765587106834,0.2360624999999999,0.0,0.0,896,12.066666666666666,2.3264183248552386,10de081033c8d8b771aaba6a9e88d5deb34dc480beebc46b6c06923090c8642b,0.0,50,768.3861223772168,0.0692374292374292,0.0,0.0
102720,772.1185162067413,0.0533333333333333,120,0.0,11322.976196064115,24.264247709456185,0.1452708333333331,0.0,0.0,897,10.983333333333333,2.276632503404001,6391fbb4bebb14061ef0bde12400e4f84984c4fa29c072c8625e20ee7f2fdcce,0.0,50,773.260055539012,0.0714938394938395,0.0,0.0
102840,772.2591540068388,0.1553379953379953,120,0.0,12269.034003460378,23.407508566186586,0.1800624999999998,0.0,0.0,898,11.016666666666667,2.7171778660138437,c286918783f1637c9360686f91cf6f71d543b28aefa23d834f97d93c85126bb4,0.0,50,774.2876453056931,0.0839507159507159,0.0,0.0
102960,795.0776000022888,0.0615384615384615,120,0.0,12031.306886219953,22.746307464719496,0.2171041666666665,0.0,0.0,899,11.625,2.591854226867962,2393c175959ede5fff8a8df2997599cf273c8fe8d64dc4d69613f96835bb7699,0.0,50,776.8912444069981,0.0901045621045621,0.0,0.0
103080,768.9767706394196,0.1398601398601398,120,0.0,11447.142506349055,24.36238108818723,0.1480624999999998,0.0,0.0,900,11.308333333333334,2.2869041421877614,fe8a8e775e1b45be12c753e0999ee5010823da4351b9b893772b909f918a8d7b,0.0,50,775.4903078362346,0.0931814851814852,0.0,0.0
103200,749.0206112265587,0.0,120,0.0,11553.85549325111,23.709861032187973,0.1732708333333332,0.0,0.0,901,11.291666666666666,2.001648626063582,c4f65b2ab15dc91ff3f85b9c0b7392f801b9071f15ed9857f06914f6b0aea312,0.0,50,772.5300431355834,0.0931814851814852,0.0,0.0
103320,774.1060766577721,0.109090909090909,120,0.0,12461.58029254106,22.353895470451885,0.2277916666666664,0.0,0.0,902,11.7,2.666458325194679,707dce025bcdc83fd75724181cc4c59cc79bc9124bb468bf9ae5fa1ba52c0a17,0.0,50,771.1593729242683,0.0931814851814852,0.0,0.0
103440,732.2647335827351,0.0,120,0.0,11609.390212861288,25.16931550467829,0.1904166666666665,0.0,0.0,903,11.533333333333331,2.319961685507376,0cf0196dc18ca27b5390d4e9de13c159395732e4c143a4bdc5461c9b209b36f0,0.0,50,770.824759067595,0.0859087579087579,0.0,0.0
103560,783.6780788898468,0.0,120,0.0,11422.45622856962,23.9257799358707,0.1391458333333333,0.0,0.0,904,11.0,1.8841443681416763,ccae72cd775538e1bc1e6f1d6b876a693e4782c6b1c9fb63b9308cf35cd54ab6,0.0,50,770.7520042791963,0.0563605283605283,0.0,0.0
103680,778.5082395076752,0.0882051282051282,120,0.0,11797.95976369479,23.370864854575267,0.2240624999999997,0.0,0.0,905,12.1,2.6999999999999984,f694c0c149f7497f75e0fec04237039e8b5f84e6e401f9329bd2fdb9c6e2870e,0.0,50,770.4983836010099,0.0651810411810411,0.0,0.0
103800,794.747004032135,0.0,120,0.0,12064.559208014818,23.563181851939213,0.1872708333333332,0.0,0.0,906,11.741666666666667,2.2192184560235466,ec2506570143172d8c024cdc83fddd2e7e9707f1e7deccbb1bba1589418f247c,0.0,50,772.0756784752011,0.0607365967365967,0.0,0.0
103920,784.8125143051147,0.0,120,0.0,11852.68011157486,23.641713146865115,0.2006458333333332,0.0,0.0,907,11.641666666666667,1.797200755496041,54550b74b23db9b5f65fc8568c5334a1a550a422274b791282fafab298a38dc0,0.0,50,773.3450782850384,0.0554032634032634,0.0,0.0
104040,750.8034655302763,0.0,120,0.0,11343.557543691066,24.6432294431068,0.1522499999999998,0.0,0.0,908,10.833333333333334,2.1343747458109465,2104f552801f61671deb53f9d3757ffe201268b26970afb67e8eaf8ed41c3f5b,0.0,50,771.1995094373822,0.0398694638694638,0.0,0.0
104160,789.7732239961624,0.2065934065934065,120,0.0,11856.91653063214,23.023742920188045,0.1615624999999999,0.0,0.0,909,11.391666666666667,2.370990768059256,8a957f910009b26648b6689d51c35923a21b75995873e2eb81689de76871337c,0.0,50,770.6690718367696,0.0543749583749583,0.0,0.0
104280,778.0123653411865,0.0,120,0.0,11200.91157273242,24.91520665194936,0.2105416666666665,0.0,0.0,910,11.825,2.2123234392827884,3eb750098325e1446d209b9d1c53e478ec13fe918704a298f7e17cef8ddfffa6,0.0,50,771.5726313069463,0.0403889443889443,0.0,0.0
104400,700.1193590164185,0.0,120,0.0,11916.83998946713,23.16973540890308,0.1692500000000001,0.0,0.0,911,10.875,2.501874297401851,501a83c9d8be1ee2d1e4899bf9d4377888626a2dc88ab3385b213407a21e2a7f,0.0,50,766.6825060859322,0.0403889443889443,0.0,0.0
104520,798.4734239578247,0.1252525252525252,120,0.0,12496.434590910863,22.285496191576424,0.2227083333333332,0.0,0.0,912,12.008333333333333,2.7279291087237296,78be4689454686eb5cfc717899a9fdde0cf3bf3826559473b8262ab806e71ba7,0.0,50,769.1192408159375,0.042005106005106,0.0,0.0
104640,801.4454432725906,0.0,120,0.0,12160.44059548761,22.794429363084017,0.1146666666666666,0.0,0.0,913,10.35,1.8914280319377776,eed41cb9fb41f34ccd03427eff830f4208cc18cc94b0dd5c2b08b1a4e8ae3da7,0.0,50,776.0373117849231,0.042005106005106,0.0,0.0
104760,774.8066245019436,0.0571428571428571,120,0.0,11888.1553174561,23.283746960595334,0.1720624999999999,0.0,0.0,914,11.108333333333333,2.509302138488355,375408a291cfbb73397742b8cc61ce342dd1fb87151b612349fa7a53d58d0741,0.0,50,775.1501663461328,0.0477193917193917,0.0,0.0
104880,769.4695749282837,0.1811965811965812,120,0.0,12092.123474500511,22.61769270563735,0.1438749999999998,0.0,0.0,915,10.858333333333333,2.299622553570239,3f04f78f5ef57c9718833c3534749f0eb83ea72bbfa9b74a22a787f7e61769e7,0.0,50,774.2462998881936,0.057018537018537,0.0,0.0
105000,769.2083984613419,0.0,120,0.0,12077.072670989784,23.084888960041383,0.1297499999999999,0.0,0.0,916,10.675,2.217966410926908,6808f55e9a41f56f3dbea93154ada191b6769c0c703d0a4bd52ccb396e93f045,0.0,50,771.6924393311143,0.057018537018537,0.0,0.0
105120,778.692802131176,0.0,120,0.0,11923.803404781833,23.646255111956933,0.190208333333333,0.0,0.0,917,11.666666666666666,2.4232668491567813,095fde344b5f1315f722742ba7d2842660a4e069aef1e3e4e5ad472c53482a84,0.0,50,771.0804681137204,0.057018537018537,0.0,0.0
105240,747.4911193549633,0.0,120,0.0,12062.907035724633,23.43771941187261,0.1234374999999999,0.0,0.0,918,10.575,2.0069151285825093,48b5f22a50eb9cc2fb2c6eee154328043e8b68b8d7323fa713f7a792920ae505,0.0,50,770.7492334961892,0.057018537018537,0.0,0.0
105360,716.7109642028809,0.0,120,0.0,11821.101302021916,25.96113882837834,0.2594374999999999,0.0,0.0,919,12.625,2.6174494582831347,fc69c6e1460717dfbe221c9e343b86934736f434667ee60be94b02e62a05b1b3,0.0,50,763.4430075168609,0.0363591963591963,0.0,0.0
105480,750.439552873373,0.0888888888888888,120,0.0,12169.56025008658,22.672574420567923,0.1557708333333332,0.0,0.0,920,10.891666666666667,2.462369567893672,9c03c1c79911b5efc8543252b5c30ab4625afcfd4b51783dec9628015ca63876,0.0,50,760.6857262700796,0.0452480852480852,0.0,0.0
105600,782.0142266750336,0.0727272727272727,120,0.0,11922.960816624382,23.163145081691088,0.2575416666666664,0.0,0.0,921,12.241666666666667,2.4899659747786798,07964193054931c60d8160addb1fd144b5b71e89ee7ad84c248ec1ea2a09eae4,0.0,50,768.8752130359411,0.0525208125208125,0.0,0.0
105720,732.6743573844433,0.0,120,0.0,12179.243842812064,25.01434294442222,0.2324791666666663,0.0,0.0,922,12.025,2.285689173969195,a06a87bdab12ceda4e091912f617a877ffd616a173e092b8771afe476dfd4bb4,0.0,50,762.295306378603,0.0399955599955599,0.0,0.0
105840,759.0149368941784,0.0,120,0.0,11318.515764311243,24.204542636959047,0.1479374999999998,0.0,0.0,923,10.95,2.23550889061082,1ed4f2c289540bdf1154d160a9f691dc46c959d78b5bfb0bd4daa746033ce844,0.0,50,758.0522557407618,0.0399955599955599,0.0,0.0
105960,790.2356664538383,0.0571428571428571,120,0.0,11969.881743943184,23.359196964586584,0.2052499999999998,0.0,0.0,924,11.766666666666667,2.479023105087066,222c86811e5cdb57ae6e09cec88829a57bdeec05fec368ac89296d1aa80bdadb,0.0,50,759.5951599359512,0.0399955599955599,0.0,0.0
106080,729.2455754010007,0.0,120,0.0,11705.43852794193,24.254888238917797,0.1640624999999998,0.0,0.0,925,10.766666666666667,2.417758374105141,09009e61bab6eb5d60a4c59270ba743734616373d07fd5d06448cb5ca05609a7,0.0,50,755.5727599832229,0.0218759018759018,0.0,0.0
106200,798.8976771831512,0.0571428571428571,120,0.0,12053.81396485935,23.265017552789026,0.1805833333333331,0.0,0.0,926,11.333333333333334,2.353484414413842,587a58683d05ffbda179b824e256e7f7407605f166e1497d61117628af402914,0.0,50,758.5416878554039,0.0275901875901875,0.0,0.0
106320,785.6742599606514,0.0727272727272727,120,0.0,12069.456359424616,23.031717747627987,0.1184583333333333,0.0,0.0,927,10.475,1.9662252329442511,b4814c248131e79932bd3f9e38006eac861321e48ac8d08d70d67be1cbc62efb,0.0,50,759.2398336383515,0.0348629148629148,0.0,0.0
106440,767.088342666626,0.0444444444444444,120,0.0,12109.341247060302,23.684673751383464,0.2355624999999999,0.0,0.0,928,11.966666666666669,2.117125934426721,e42425bacdbcf3dd887c87fb11c4ab4861e3599d475d46330c60048efcf67200,0.0,50,761.1995559695176,0.0393073593073593,0.0,0.0
106560,790.7270758152008,0.109090909090909,120,0.0,12101.628327597273,22.707559898124483,0.1801874999999998,0.0,0.0,929,11.458333333333334,2.7230370095824155,f6c0e4e89c425a93d545e85ffd7bc9cce105f705aec91e799e5b4846f13dcfcb,0.0,50,768.6011671307497,0.0502164502164502,0.0,0.0
106680,798.5608830451965,0.0574358974358974,120,0.0,11940.35606777792,23.26818149700529,0.171375,0.0,0.0,930,11.3,2.350886357667392,5105b0331b8c906adfb47ab0e57a72c6fa6c535b9d85b12ecd7d10baf21ce4ef,0.0,50,773.413300147932,0.047071151071151,0.0,0.0
106800,790.1059470176697,0.1015873015873016,120,0.0,11425.899592952892,23.972850145893087,0.1602083333333332,0.0,0.0,931,11.791666666666666,2.097203826262219,e2402b55712beb659403ceac2eb0123d0cf9fab48dcfb8069b5a2507387b9128,0.0,50,774.2224721821956,0.0499571539571539,0.0,0.0
106920,790.2914834022522,0.0808080808080808,120,0.0,12244.433967211267,23.02348905795058,0.2281874999999998,0.0,0.0,932,12.191666666666666,2.7637409228957948,c8b20d8b898fd12962485084e3ac2dd1a0b44be119cc703835491f8efb9380eb,0.0,50,779.9841847839765,0.058037962037962,0.0,0.0
107040,790.6895740628242,0.0,120,0.0,12076.784461397014,22.76396916976658,0.1669166666666665,0.0,0.0,933,11.15,2.3757454970317555,581a86fd776eb3abddde749a99593c9ccfad85e1a7c41993d0d6eade43a34756,0.0,50,783.1516485008411,0.058037962037962,0.0,0.0
107160,790.3441093564034,0.0,120,0.0,11431.641434737936,24.03715931972262,0.1543958333333331,0.0,0.0,934,10.683333333333334,1.6582286399113415,21704546bf93245f2327ec11af2ab3e900afcc8231d862099a1539b5a17b89c5,0.0,50,783.1624927910976,0.0523236763236763,0.0,0.0
107280,726.0110405758023,0.0,120,0.0,11814.968718350852,23.49624931660227,0.1498958333333333,0.0,0.0,935,10.933333333333334,2.4655402833636453,89c18cbba455ce018d8c0e044d100680cbfd891d5e79941028857749252de140,0.0,50,782.8390393085778,0.0523236763236763,0.0,0.0
107400,767.9759230613708,0.0,120,0.0,12335.661978877592,23.51320877530685,0.2435833333333331,0.0,0.0,936,12.05,1.914201312993662,aa668573aa9ebc84c1f01cb1a595cc42618c536380d555b6cae3e6880793df71,0.0,50,779.7468638963998,0.0466093906093906,0.0,0.0
107520,783.6918209195137,0.0923076923076923,120,0.0,11658.756145758609,23.57039082709905,0.1566041666666666,0.0,0.0,937,11.158333333333331,2.529808402934016,fa03a39d630f7324be4cc32fbf67eed8b1c6fd7e3f8ef732ec1bd952309857ac,0.0,50,779.5486199922859,0.0485674325674325,0.0,0.0
107640,731.2273660898209,0.0,120,0.0,11701.115264493015,23.89623016195867,0.1444999999999998,0.0,0.0,938,10.691666666666666,2.499319351788049,7500e0d4d885782ca386be07fb32aeb6182864a6b4b06502cbaa7fae2725e3ee,0.0,50,775.9625223346054,0.0441229881229881,0.0,0.0
107760,747.089786708355,0.0615384615384615,120,0.0,12048.651854589029,23.438115493445174,0.1942083333333332,0.0,0.0,939,11.4,2.78507929270724,89349f60f5d8befc911fafc4a9babe51a43d61030d111eaffba15233e6ada579,0.0,50,771.5987934239208,0.0393677433677433,0.0,0.0
107880,685.4158825278282,0.0,120,0.0,11601.377460054222,23.70235661564735,0.1232499999999998,0.0,0.0,940,10.633333333333333,2.6297443897754724,4ab5708622a8ad5d0f46997098e6a2c81e0964ddd605ae132bf29719c36fd717,0.0,50,760.284293372184,0.0336241536241536,0.0,0.0
108000,804.0142965614796,0.123076923076923,120,0.0,12220.088853306572,22.87762508096181,0.1532291666666666,0.0,0.0,941,10.866666666666667,1.9576062480034675,d7e03c5f22edae7fa940a7e0908f94d94aa4f166a198025f3207e8b4de27acb0,0.0,50,761.6751283265651,0.0357731157731157,0.0,0.0
108120,766.2189935445786,0.0363636363636363,120,0.0,11550.870087277272,23.494249642993225,0.2062916666666665,0.0,0.0,942,11.641666666666667,2.768260083317476,538f5382ffd5b98a18aaeb9f0703da8ced86ac599a91cae8d1e59fa91d5a055d,0.0,50,759.2678793407977,0.0313286713286713,0.0,0.0
108240,765.3958307653666,0.0,120,0.0,11899.27192284104,23.733658524587675,0.232208333333333,0.0,0.0,943,12.291666666666666,2.360776120026824,f3a8ac45974e344db3cac1f1da1a74f21717bd8bd5fac1f16f5ee72d31a0398d,0.0,50,756.7385050110519,0.0313286713286713,0.0,0.0
108360,707.7421459555626,0.1142857142857142,120,0.0,11744.581974143824,23.69197629111033,0.1135416666666666,0.0,0.0,944,10.291666666666666,2.16946934115747,7c6d262c94b643cf773d1cd0651f15c51e90b2501c1a725fe54f7fe030b0bbf9,0.0,50,748.4783086709679,0.0427572427572427,0.0,0.0
108480,761.6970128417015,0.1142857142857142,120,0.0,11565.390278014556,23.530241059688304,0.2087708333333332,0.0,0.0,945,11.7,2.434474618201364,2a7c1b845f0d218d76fefd4826fc16f6d919a8815c4db547ebb8cf496393940e,0.0,50,752.0469058975577,0.0541858141858141,0.0,0.0
108600,791.2293227910995,0.0727272727272727,120,0.0,11995.409807074968,23.34971655609497,0.2202916666666665,0.0,0.0,946,12.358333333333333,2.6795392431452814,bf5225e43cce365ba2c7a54fbe303e7de2550c54c1538c06a8a7af29e6a33101,0.0,50,754.3722458705306,0.0614585414585414,0.0,0.0
108720,758.15367372334,0.0935064935064935,120,0.0,11693.721839489112,23.617076968296185,0.1552708333333332,0.0,0.0,947,10.733333333333333,2.743882083634226,b2174cbb88c8a3406d0f92416d9f59c893160be8b094b0da61839c096db214ef,0.0,50,751.8184311509133,0.0615784215784215,0.0,0.0
108840,749.2469657212496,0.1015873015873016,120,0.0,11428.07956654218,24.24214473998488,0.1559583333333332,0.0,0.0,948,11.166666666666666,2.742666990763232,c554aaa2b0afd322909fa88dcb9767ce2fd9172e1b7961ac83e895c8dcf2acd1,0.0,50,753.6203911140561,0.0717371517371517,0.0,0.0
108960,788.7723256349564,0.0,120,0.0,11173.343711561383,24.58471116651057,0.1572291666666666,0.0,0.0,949,11.15,2.088260839390839,50d21549f5d72e66f203c94c7757773e1146146181aacfcff3bce9f4e83b852a,0.0,50,757.7886450067163,0.0655833055833055,0.0,0.0
109080,778.0994852781296,0.0571428571428571,120,0.0,11537.022383144393,23.91604256002857,0.1783749999999998,0.0,0.0,950,11.733333333333333,2.4280765135299123,e198499a673419f5ad8d4c803edc15ae6f2e0571ec3accc4a9b851202664b6fa,0.0,50,767.0570052817463,0.0712975912975913,0.0,0.0
109200,754.965035378933,0.2603174603174603,120,0.0,12198.132837344803,23.74398754959116,0.1792083333333332,0.0,0.0,951,11.358333333333333,2.891930823669352,537ee87f6dba565e020547e7b289db993325ed18d12d4a3ec829e4ff51bc0c8d,0.0,50,762.1520791634917,0.085021645021645,0.0,0.0
109320,726.3578407391906,0.0533333333333333,120,0.0,11603.093848709852,23.77379665799932,0.1224999999999998,0.0,0.0,952,10.683333333333334,2.4899241398529006,dabd4a5148eca307f48884b1391b014f9e20f2595113397052c57f5279dfb084,0.0,50,758.165963882953,0.0867186147186147,0.0,0.0
109440,771.8500982224941,0.0307692307692307,120,0.0,11557.97892412053,24.01339431803036,0.1931666666666665,0.0,0.0,953,11.808333333333334,2.2777760840102093,0bc7d4f00147138cebc8150e9cb52e41dd2fa9f0f4ca39138780f2b4b78eb5ae,0.0,50,758.8113906286657,0.0897955377955378,0.0,0.0
109560,784.6890045404434,0.0,120,0.0,11804.484217930694,23.530699651350854,0.1875833333333331,0.0,0.0,954,11.391666666666667,2.484269957597645,069b390d68004ada000cf5a828ad5eecc15edc928e43b845c125bb29820bd247,0.0,50,766.5060764871538,0.0783669663669663,0.0,0.0
109680,774.9743695259094,0.0615384615384615,120,0.0,11338.379609486214,24.62176150809917,0.2115624999999999,0.0,0.0,955,12.008333333333333,2.0268852678158424,3c6a2827f491535da121f4606f000ae1fb74b301c9b98102d6d816b9d9116342,0.0,50,767.8338121555746,0.0730922410922411,0.0,0.0
109800,775.070898771286,0.0,120,0.0,12059.290628117858,23.09932287187693,0.2798333333333332,0.0,0.0,956,12.416666666666666,1.947576842015632,d15b2c6df92740611257e6f62f980858e0628e41cd8065c056ccb59e158c8a80,0.0,50,766.2179697535933,0.0658195138195138,0.0,0.0
109920,754.5754751861095,0.0,120,0.0,11160.145928583135,24.57086007078111,0.1505833333333331,0.0,0.0,957,10.808333333333334,2.2109418556101543,1bd852a17cec6c70daec8a31901c91ebb3e51ab9c2b40b88dd6eee3809a7599e,0.0,50,765.8601498998702,0.0564688644688644,0.0,0.0
110040,758.3104846328497,0.0307692307692307,120,0.0,11596.99988587899,23.86716388235781,0.1199583333333333,0.0,0.0,958,10.316666666666666,2.4013306496375915,cf0c4bc78c2ce9eb2d2825781c2eb309e08a03e54a75ac1efe535b4aba73df9c,0.0,50,766.7665017910301,0.0493870573870573,0.0,0.0
110160,765.2755652964115,0.0879120879120879,120,0.0,11604.898748585423,23.978033832876744,0.2272291666666666,0.0,0.0,959,12.166666666666666,2.3746344747958337,0a2a1dff30145e59cc740d7ecd9a13cb5a1e85f8f3651f797c27192f88f12cbf,0.0,50,764.4168257571757,0.0581782661782661,0.0,0.0
110280,783.8258423805237,0.0,120,0.0,11974.715368125988,23.287221178292395,0.2474999999999999,0.0,0.0,960,12.008333333333333,1.8234392108199189,af64688325c62c09d290a866dc5706f9648f72999272d19894c167dda06b87fc,0.0,50,764.9894614674151,0.0524639804639804,0.0,0.0
110400,756.7532140165567,0.0266666666666666,120,0.0,11667.956640890992,23.67545981637195,0.1739583333333332,0.0,0.0,961,10.891666666666667,2.072823490368199,e14eb2725333585c2d17ccc4b9b72cf511d4febab1bed54dbe03867bdb6fd537,0.0,50,765.1682793311775,0.029098901098901,0.0,0.0
110520,769.1885081529617,0.0,120,0.0,11183.304627941612,24.56005627554352,0.1983541666666667,0.0,0.0,962,11.891666666666667,2.167163404596474,a99265ed5f357f6df8a91eaa3d3ba540d9eb18bc8c58893c61274d18f3c89e6b,0.0,50,769.4513460725545,0.0237655677655677,0.0,0.0
110640,778.8644104003906,0.1142857142857142,120,0.0,11826.115986500448,23.506720591825967,0.2882291666666665,0.0,0.0,963,12.583333333333334,2.014875237383746,d94a9b9a289ef0c54cf9be6f62a5264803e8c2b17eb2ebf372d86b99c9421aaa,0.0,50,770.1527772903443,0.0321172161172161,0.0,0.0
110760,788.3863821029663,0.0,120,0.0,12084.548298406227,23.34589892049956,0.213583333333333,0.0,0.0,964,11.516666666666667,1.648147107781606,34fec8a7e4c9e2295e77cdf776c537f1f73ab8dd0f01dfbfc2bb1d389052dcb5,0.0,50,770.5225150465965,0.0321172161172161,0.0,0.0
110880,777.1639847755432,0.0,120,0.0,12234.68868862406,23.279087596256392,0.2431874999999999,0.0,0.0,965,12.083333333333334,1.989905078696522,71054ea7d7c0e4f337ca936312dff1cb81bb78d7220f6a555d2e40247bc7dc80,0.0,50,770.7414765715599,0.0259633699633699,0.0,0.0
111000,770.123565018177,0.0571428571428571,120,0.0,11774.470258934803,23.40855977949697,0.1654166666666666,0.0,0.0,966,11.5,2.387467277262662,9246536613e8d212c0357af2830d1891592c702407f3f16854b057a244e333c8,0.0,50,770.246743196249,0.0316776556776556,0.0,0.0
111120,771.4574647545815,0.123076923076923,120,0.0,11169.669327144737,24.476587453905328,0.1691458333333332,0.0,0.0,967,11.491666666666667,2.3345086325725037,3687d4a26f32a321125a1345f0e381bbbe26aecddab0e525a58b06dc1c34f4fc,0.0,50,771.9349421530962,0.0439853479853479,0.0,0.0
111240,757.9585755765438,0.0,120,0.0,11715.0015871159,23.56270458080281,0.1244791666666666,0.0,0.0,968,10.5,1.9104973174542812,1184bdb9fb33470e5cf618bee86c869645f1ba6e7dc005a5dadd13afdb7e58c5,0.0,50,771.8997512474656,0.0409084249084249,0.0,0.0
